filename,language_code,transcription
common_voice_ru_19245757.wav,ru,otho binigas tust as ye anisiquesees tha shatap bot not knowon glabilan the goworum
common_voice_ru_18978680.wav,ru,e pas lesersaloction shing atoos to gay te scater ats a nes pespirarina benge
common_voice_ru_19019651.wav,ru,anitle of nobody mal
common_voice_ru_20142395.wav,ru,nognecritcy is riter egnaty withi
common_voice_ru_20171783.wav,ru,machestana gat avidis tood aselomoria donoprovliry
common_voice_ru_19484259.wav,ru,the win sadasstoodes o namiling in paticovword of mccator of torson ind gutation in save a prosat cond chetneos taneson
common_voice_ru_19010501.wav,ru,asvoitumin of crats acustoms uprobablym a yelard moreso rugenia catari lat to premetan nasha sheinici isqucii
common_voice_ru_19295136.wav,ru,cackmopshi mor nignatirorti ticisto panion
common_voice_ru_19156763.wav,ru,timbraven necradimocacrania meratory nia demise petanian ilelubrit rogialevnivrever
common_voice_ru_19156625.wav,ru,cacursios consult nicacasteran anipostibidistamise tiniminturious an is a passonscip
common_voice_ru_19360446.wav,ru,bisros the partishkiniver move avistrasitogatersnarsiti cope for themtomac he socienar wisin
common_voice_ru_20179689.wav,ru,he et e fonulikition
common_voice_ru_19575339.wav,ru,nihatio is burbarty just abulina in a soer hatriustenst
common_voice_ru_19417249.wav,ru,mirscirlyabet was trivetis not tree
common_voice_ru_19330520.wav,ru,mesicastrans richini threstan aftrike resis yest afciliway phone postaano omi madial
common_voice_ru_19733818.wav,ru,the nois setin is tanalits in pactectiony rong a commeda gar
common_voice_ru_19576119.wav,ru,by yourh command e democorati of canestanatatrum viget wa asnan imian tomus pear chmala picon now aperion that
common_voice_ru_18987190.wav,ru,nogi is nuk vigi proachuva tacture cozwit polatici navis dastanarasity infrastroc toro isantest
common_voice_ru_19070742.wav,ru,an istan shaggamstodemica i noways mininia somewer snowin is the noral noadision manirous as pinia
common_voice_ru_19253880.wav,ru,feny tinscin arot inate prowen of her sortstant negesbrsta
common_voice_ru_19101086.wav,ru,i chetinamobres ofpreymakcidy invarshes the miciene
common_voice_ru_19142493.wav,ru,menablaly yatnerable is fimin a protusianium geilemenistan when neverasarugania
common_voice_ru_20117459.wav,ru,he ces a pisen passes as a chad of barandic
common_voice_ru_19318900.wav,ru,ya majes upping in asiacafter ofadopracpris alupsy but its farituoninerana somebly
common_voice_ru_20179687.wav,ru,ajuly ov simnomous beov
common_voice_ru_19019266.wav,ru,natiasterna beli dinis in its arter radigyier shisistarinis peritebor
common_voice_ru_18854923.wav,ru,wither bearius mogor mor seches nevereme geriat nobrman geman
common_voice_ru_18929171.wav,ru,dies iticase a crot ewuish an tamagers with massoia mistian
common_voice_ru_19729388.wav,ru,but omoplas hoditrosten protewusty
common_voice_ru_19537195.wav,ru,sanglastness ave shinion i muste issuing a privigepmitu eplane ruting a gaogogo ropoginia nagood of timisrap
common_voice_ru_19043572.wav,ru,thangs of ala astrally was bicun tii prividenon of selno pelegiscors or
common_voice_ru_18910625.wav,ru,brolases chiricially precionws give every a rigy son so bony in a exoli blathir
common_voice_ru_19112318.wav,ru,provlima comisive poine for amerabani consists so who dis carnembo pooco nabinin
common_voice_ru_19007048.wav,ru,this tiston opanerresegionaltion ticnol each scope agriss serbulter shaancis posuin is putinco oory
common_voice_ru_19540902.wav,ru,i thing e need un a ly a some be e con you on pret its presi gentran iterativel ispoblic i peric mar  a jos e ania
common_voice_ru_19482775.wav,ru,tecrparala crasharable over in that say young wil e tacaraveritive prace
common_voice_ru_19019734.wav,ru,mani modin prostat brussit national istirenia madogt naerat anani
common_voice_ru_19863913.wav,ru,ritis ris nie emploat
common_voice_ru_19404674.wav,ru,mana mosrom civeapas voage opposed each at a estadisius kihrans
common_voice_ru_19827246.wav,ru,but the when mas most niperen sinity was ismabl as that simile nov noi source of opating a messno nater wold of tele casits
common_voice_ru_18849508.wav,ru,stip pot at aswes mondisteron e diplomaty postianoriplants
common_voice_ru_19085328.wav,ru,domya at a preclargin ebletes are weked am epiatum  yawo pateargora
common_voice_ru_19478205.wav,ru,by them operagramerabot inatratrocamitat of chegenacardinerat
common_voice_ru_19825478.wav,ru,misisltally it is the neverar whic is actually whi esolcitin umatyom guo anew
common_voice_ru_19100570.wav,ru,tecortherobucha group will bo bestering aprinion asteric ancense
common_voice_ru_20111317.wav,ru,thre sow you an astagar ainchetero tare remoa sire al sreing teconon waroron coc
common_voice_ru_19372717.wav,ru,gumun bor litin isan yusiman ugium fear the concert anala
common_voice_ru_20104592.wav,ru,yester now is netiona posileni mas pacetue
common_voice_ru_19126378.wav,ru,menergan josnat jrumped up swit
common_voice_ru_19156586.wav,ru,obapertacolis derely misuay sutistoshipalagenia prierca
common_voice_ru_19288486.wav,ru,at the ins matu ma pasrol is natin wepreseel
common_voice_ru_19111620.wav,ru,we toply but wold contu unatitle fen me us po stlanin nou gadaniacas whichsinishnos pating
common_voice_ru_19066655.wav,ru,twotrasidot as osnomo prosh
common_voice_ru_20131233.wav,ru,the gepap as a balyapolited aftericac cidyata egict in these we beseene pention o go by necroblian
common_voice_ru_19332864.wav,ru,noiponic weatwithe reasonalwigmexhere apest licate out infrsto to econoniscarozition
common_voice_ru_19417130.wav,ru,editicinol in the private anumcurapisision pubbus e premier ministermatania
common_voice_ru_19336711.wav,ru,she werneto bo at cripes tis ossabmestica the tarts inusin numahicar tarange
common_voice_ru_18898747.wav,ru,a the most potencern of the reterable sevilty provlinuhoo commissar
common_voice_ru_19030149.wav,ru,at as to porebalaragidon atto to wopry then deestirigo orm
common_voice_ru_20106281.wav,ru,appiers rius notioipe meres madle themselves shes onsate mosous the wor bains of thasi
common_voice_ru_19019775.wav,ru,unch thaes he narrow rely at to three letter walks lowy ritionas musler
common_voice_ru_19027152.wav,ru,the atpresition istijan
common_voice_ru_19348412.wav,ru,whichar borm as the lottle massal exchipfot a guloiscom posna
common_voice_ru_19047545.wav,ru,four is was moslisce aswoldciposreit was sustuplanium nappose prety dicily confidiency
common_voice_ru_18999703.wav,ru,slowet inade deligant sa yapponi
common_voice_ru_19827400.wav,ru,he also dinot et is in apotorations in the paginian magoahose
common_voice_ru_19070818.wav,ru,as working as cause it es icas wore onably ditl efhnic an periance perosero rinio
common_voice_ru_19311145.wav,ru,after im etopreg tose touta gishpicistan
common_voice_ru_19070882.wav,ru,ave noteen a predy much of much stoprilor cansiens sosi midos not tonivits a prate feam with a macachni
common_voice_ru_19535998.wav,ru,siralinge hi mater naberets counsiniste pancessopo isshuwol deven mant incoleet
common_voice_ru_20006338.wav,ru,cogben is litegar to demacratiere isches a de frobodegurous pogadania
common_voice_ru_18921708.wav,ru,e shaw admocuplinary she sepproblymyevat opelity giski o depen rege o out titara operanno
common_voice_ru_18965633.wav,ru,noses no ats inutoni hatal
common_voice_ru_19404743.wav,ru,butle tho day you baslie is vaca share za was ealy ne
common_voice_ru_18875758.wav,ru,jeducia rot lepited in nucalitat of nit and the provranin dogna easjesten trine leretnant an anemititotom
common_voice_ru_19792393.wav,ru,ut crataran key is obodnatarhovila yeladza asnovan rostawarzi
common_voice_ru_19101181.wav,ru,at those rasnan mis ricies mare to grow sina bushal ster liing a strams tonchy sa to resto
common_voice_ru_18931724.wav,ru,sotisnon burosoprastoujon cotoramoperinedy genami abamahka
common_voice_ru_19887638.wav,ru,pasid mean wathe are studi abistimiten benitioragis imedistac s standamy inspitemacraftic
common_voice_ru_18912743.wav,ru,bellopolution of the japas fingin attac chesinat pinsa semmiseer presmiterian scit ser wipriar linsa sabiginomicnazi
common_voice_ru_20125952.wav,ru,his manimic umatatacture couston pasisten was the repediti of rican
common_voice_ru_20117889.wav,ru,mut as elane ete depan istemlinia
common_voice_ru_19311282.wav,ru,adobneproiesmis pags abois possobstate ispichenera e bisipasaste
common_voice_ru_18858323.wav,ru,necoliniconerdesalagri cetornapy to rebel up me boo cet wised cor
common_voice_ru_19277650.wav,ru,a yourochi is nae
common_voice_ru_19793783.wav,ru,we apraty musidest ot sared ures os ed atiazvitanation coptures
common_voice_ru_19792368.wav,ru,it a nisamyia nat stalaber a provinent bultamblicity wos not arrusmatryna a prosa arachilinia
common_voice_ru_18982154.wav,ru,na botis won in a pres cedation of anabscan eritolitation is anit copaniton coo prosesoblin uslitional
common_voice_ru_19863950.wav,ru,wethen wol ed pragonour string anrange mit oso anit
common_voice_ru_18950740.wav,ru,whon of the imses to te quip of the warteless at widochist e withe padosasom
common_voice_ru_18879344.wav,ru,moses a cruciated degeas glashing asterahe if the bo put pring a mime at e staronas
common_voice_ru_18892763.wav,ru,yet at le i solkan idat wasnas picked
common_voice_ru_18878652.wav,ru,i ton a tima rivic gete gedan nabaol the acrin is tom richnar
common_voice_ru_19306639.wav,ru,it everate unalis addimisoson e principle machinititycolige
common_voice_ru_19537134.wav,ru,wuitinasais cobli carminiac mito at sater with acinas linisation wisti
common_voice_ru_19644088.wav,ru,mistatiurima liss fote roely tis slidering oproset muse mi citepurina usemedicate
common_voice_ru_19951062.wav,ru,and i wo that gotoroma braviliam yolgit at its son a malaginian po the chordnass de sabed appearid o some beley
common_voice_ru_18912484.wav,ru,clotamost delet
common_voice_ru_19324731.wav,ru,much dimes tho goata that yodudi he pohoro camotinituonli peresertal
common_voice_ru_18876568.wav,ru,it the form was the yuns obur resol im easy city was te fins tito tan ana his an of kateransate tre smotrate
common_voice_ru_19304029.wav,ru,a boy year tecommonistage scate yea orgi potalishi beeatna tong ston nubergarod
common_voice_ru_19341554.wav,ru,what ae bitoe erfore me execuste alwas poplain impo this the las or a wool zim babra dran for manlo
common_voice_ru_20010967.wav,ru,i was bet waerinis won bi sele pefore his
common_voice_ru_19240071.wav,ru,dosna no mitansmogal nikadanisagasiates in a respoblico
common_voice_ru_19156780.wav,ru,on tharsep rikoon nogaraboponished on aounam peprovabe mocrason
common_voice_ru_19659594.wav,ru,yettini prostetu fre depeshcan acchuraty
common_voice_ru_19085281.wav,ru,onestyesternational motornalin caase it is a passenceocru shiwars tiwat holdeberyga war
common_voice_ru_19353046.wav,ru,a wilian progoets will poligical probizinia range channaster horo icar binofy
common_voice_ru_19576013.wav,ru,amar at she wen oriulat ces pusible an e terrane
common_voice_ru_19564101.wav,ru,the dishiccuten viteted at pasfonia promision taas wittens cranel neicatate polidite
common_voice_ru_19103423.wav,ru,gertel mossos licondiligasin is casen ispet abuchestearesis aly pynies for egpimaties
common_voice_ru_19133284.wav,ru,i troket cabertsid varsion i manition ol thomamianta
common_voice_ru_18892715.wav,ru,is te founc tiniterasiena perto weltreselutes
common_voice_ru_18987717.wav,ru,heston iiai dul
common_voice_ru_19010473.wav,ru,i suggest awey made varsa ma pustl case axtana at timi was tuched ever a peaceci group
common_voice_ru_19353030.wav,ru,lings nos o go e eiata imates or wes purense
common_voice_ru_19348216.wav,ru,temenabratrachasto book she jos only osanous ordinessnicono evilica pusden
common_voice_ru_19247298.wav,ru,bogertea areganisad say abesin young nechnatzi mursivonanamnoga she janp proshom
common_voice_ru_18868257.wav,ru,i ci onp shot posostom
common_voice_ru_19140250.wav,ru,awethe metashing is lowike of previout sow perally nimidopreater argineson if proson gadu astrale eguponi
common_voice_ru_18878649.wav,ru,ovinginietowack jored to comangiel
common_voice_ru_18863953.wav,ru,an arge go so et the hiket cichi e pason
common_voice_ru_18923028.wav,ru,moveranerston pret oblat secnas
common_voice_ru_18928124.wav,ru,tererous the a we wevolbe es an in the ebut septev if susnanist toithse
common_voice_ru_19644740.wav,ru,was named toma he catton witim ridc
common_voice_ru_19826609.wav,ru,at aposibile it num porti is beshul eminen forporson therchurefly varsens
common_voice_ru_19644008.wav,ru,hete loledati woriget so risnetis simsabrashin seitins raly
common_voice_ru_19417135.wav,ru,non as telita bisa us toperatilats of petoo nopromeryny catorapal delegs pesitunay for feriny
common_voice_ru_19145924.wav,ru,imune sasiestno anura shidoich tomugasteranares reginia woses the im it merretocica
common_voice_ru_19316631.wav,ru,the redine popernan sovaile to grow in tisapossis
common_voice_ru_18868340.wav,ru,a necaliming atam willod workyshooed this
common_voice_ru_19766229.wav,ru,analedicionamembertism democratisasene avetabus a parsestistomery socia bolin yatlordners afacty
common_voice_ru_18896647.wav,ru,lookdo ar is
common_voice_ru_19540904.wav,ru,ane cin opersemp utiorate eteseorovasmotion indiest
common_voice_ru_19007060.wav,ru,the opi tis tonars losicate hocanician
common_voice_ru_19019828.wav,ru,yacadel bopisidi miets excusmore thrdimitarygad same
common_voice_ru_19616552.wav,ru,michatan stos or maseba wues potot
common_voice_ru_20075698.wav,ru,gray ebo o mos related
common_voice_ru_19282256.wav,ru,hor min domy bot hode abrige nin a rovo
common_voice_ru_19372739.wav,ru,renginative unibile of tert me
common_voice_ru_19545332.wav,ru,mae yet of li jonte beson restoncety the touter onmaria in crobilum of recis met ineachecims
common_voice_ru_19030205.wav,ru,we did i succeect tram at the wer you illna was posolzo eta estageous clabers more misthir
common_voice_ru_19336489.wav,ru,anlagish natureslavry af prasuashicorovki stermach tocgubilly vinesed in a pecanis ama
common_voice_ru_19766211.wav,ru,but tisa cazimi mercanali pomish crechabela was to nipomish near stoulin an nucacimo slowdamia
common_voice_ru_18890909.wav,ru,but o wich tigal as survana bugneti mocliv
common_voice_ru_19288369.wav,ru,wot tronnly thecazana techo avigious ones that ar duous far forlyka
common_voice_ru_19575902.wav,ru,memberspecinia botecational mure maqintinanting a quiti oclageliv suvoc tyme cose as si ma ofricas
common_voice_ru_18989810.wav,ru,just an se atoba poboaderit picibatricertoconited to aslades enpale
common_voice_ru_18881324.wav,ru,gole ot bodebush wol to on tingeraby
common_voice_ru_19367431.wav,ru,ethar jase matademogratiscripiof miste as no oblevoo prolinia reposuka fiina browing a cusinini yes noillegy culiti
common_voice_ru_19142466.wav,ru,aswold imina purchin cract caabes needs peechinibence stably inian amy ataverisranea
common_voice_ru_19348335.wav,ru,while most poter teneath ir from sein unoing a pros the sheepmae me can use mo ivedo saying yutivls tof enly you prnute this outsy
