filename,language_code,transcription
common_voice_es_19794922.wav,es,thoestinois bening peepanmentenat wodalista
common_voice_es_19970676.wav,es,the hantonses are minital antacidali isia
common_voice_es_19611745.wav,es,lasela somtlines by entis comvenas materom lar lass patesiantenasonegus
common_voice_es_19933694.wav,es,i receive yous wos premilasecionisic can togen ete con to the organ
common_voice_es_19982356.wav,es,les forttos promotunalists therlos andtantes whereon tomaras por anni ilegabits
common_voice_es_20042369.wav,es,o unis volly he cad veeranon aro whie ar eloriceo bonsides ani
common_voice_es_19722588.wav,es,in tegarrent astablanosed asta blan near wossadia theariblanus eviosus
common_voice_es_19998996.wav,es,in the keopol in pecotone hina new toguni una ahan is tespes
common_voice_es_20068573.wav,es,tenison seting manacable stull foolia
common_voice_es_19676272.wav,es,apesode of thes sturery avi wish pefiala outh forar es it will chare betelor
common_voice_es_20026088.wav,es,guennipopiles so alaas yang gostas
common_voice_es_18789404.wav,es,in timet partigetue felms iens
common_voice_es_20048231.wav,es,bodency marla elara they were cresed crale hisom puramente the party as
common_voice_es_19603030.wav,es,cwo berimid row estar ro they arelow insue to talida porom fon dosos
common_voice_es_19184795.wav,es,ad ehean an inte tink lo yong apicinianto the kill alist tode de larty
common_voice_es_18667606.wav,es,theambraegerivo ponel in orewita al lastranalta
common_voice_es_19609515.wav,es,tdolaline sank quenta ermanacon
common_voice_es_19608753.wav,es,his defent deracais ineveconnirci intetennesional
common_voice_es_19647306.wav,es,botantosemese decado sege resi becaustinis assantiao
common_voice_es_19723401.wav,es,noremadementthe islabel subsumis wal delintortinal iforio laga tamiliala
common_voice_es_19629299.wav,es,nothin goulda the racruse represent te lacristianthe
common_voice_es_19654280.wav,es,a rematea onsete mumamia
common_voice_es_19128785.wav,es,gwenta conolus pital tolico peteromar yes ontan
common_voice_es_19679471.wav,es,yat mo brada cily folly buda ly la lafa charablespal
common_voice_es_19598631.wav,es,addotiona hobether over ted ove ilacilection of analty hamble the at hintina
common_voice_es_18415328.wav,es,lapasisteron we conqudereder
common_voice_es_19468754.wav,es,sedear eciames yealid to sint lowerd
common_voice_es_19792864.wav,es,re e roled with  ater o
common_voice_es_19947967.wav,es,orners has been made a scarces for angelammor det e mikal lopet tadi
common_voice_es_19695662.wav,es,thelazebesipsionis on met clades
common_voice_es_19670295.wav,es,betemitelibal armusanders
common_voice_es_20027127.wav,es,itelenecily labiminacqalisy
common_voice_es_19479331.wav,es,it may be on timidiny quety
common_voice_es_19142114.wav,es,buste ementepartisipolen a companion polis tarili matonals commic tame an lovite
common_voice_es_19606078.wav,es,flo manipyciorio delas recolicionesors puteste paries
common_voice_es_19636303.wav,es,the aldihin adpersona hided mis monombery
common_voice_es_19633460.wav,es,shucaver head particiocanioition meconal taramani satia combitteano school
common_voice_es_19612143.wav,es,now wellited arade syi may be netagis har respectal potet plasselopinonis
common_voice_es_19770053.wav,es,more tanalo iredound rantho dis dealon at cletab
common_voice_es_19734845.wav,es,an e in e breson that do the can bena unis permenda
common_voice_es_19571878.wav,es,articipoponfera wesiand osconciered to scolor mossipotu sersparia hamanaparise
common_voice_es_19602944.wav,es,cina maro lona berelapiliapolesomanimi
common_voice_es_19963374.wav,es,it from the woran paylaughicol eari the sofanicos
common_voice_es_19877190.wav,es,sickwith tiva ananelosia dis te candal wilber is rea
common_voice_es_19603809.wav,es,avialla commis ona ta festoari
common_voice_es_19905391.wav,es,is plage inte ti detemisrae to te and find
common_voice_es_20039109.wav,es,loud alopes porelisa
common_voice_es_19601377.wav,es,the bendindeded the minder in istel my you comfomd
common_voice_es_20052973.wav,es,cantar opor ui
common_voice_es_19667520.wav,es,singe badgo symprac to wobolcra ppoiande lassinbestica seled thes wes posso
common_voice_es_18481932.wav,es,ol a dubia devalerin sepprass to a larny hala con
common_voice_es_19323190.wav,es,hispropialiacia in contend tesey in butan cina india bittemania in aba
common_voice_es_19782491.wav,es,nace i godei a dan eson oranoni seong much impor fromitly ahunycator
common_voice_es_18986111.wav,es,by the sea on with other amy
common_voice_es_19696243.wav,es,as in nimotron be uno shovers stalin chressibuonotan dhe ladin
common_voice_es_19714367.wav,es,his later in the connoffi ocommidin tejacki leson
common_voice_es_19665872.wav,es,connister proction tettonerespemlyapolitioned asiner fromoso confor carenica of congressacol
common_voice_es_19601750.wav,es,fino i did caoled tolom wat wen ar herways sorly
common_voice_es_19960361.wav,es,leless eling latera as aan hum of hisel lestalo
common_voice_es_19696383.wav,es,begisontenalistebl cenes fereasessinaes indust ties
common_voice_es_19631551.wav,es,the othe sisis is sofigrania delev ti useasis leso
common_voice_es_19667782.wav,es,seinelapovlasion belaglomaral
common_voice_es_19602585.wav,es,cassal commadyalina congen tuoses as
common_voice_es_19458721.wav,es,it secretive erabity her the bartam inthe lidara thelosestalsonis
common_voice_es_19581646.wav,es,he condisiuned over show labil ani teniala
common_voice_es_19768942.wav,es,it istonsalbeunali grab foeversavlamentepolatity
common_voice_es_19601528.wav,es,ismars and doyo te posein oterificisent athinis estan ase labide susucristo
common_voice_es_19554820.wav,es,i the comit moculibe opinion mone a momen acie to flac
common_voice_es_20065603.wav,es,a onestorareinane dalpare tabomis
common_voice_es_19692095.wav,es,ordes rafheus sbe mo eran kallin passpir quabaparec film leubalante
common_voice_es_19046640.wav,es,not agraph oen battanpelihoff
common_voice_es_19708454.wav,es,alomos etelasbut as selli for hercastep buzis
common_voice_es_19200771.wav,es,le sary qwen back athe most omo jes amecronismost ins maial partate hipo
common_voice_es_18880314.wav,es,fineritisinerus teambenino sized and mevevintoa
common_voice_es_19631912.wav,es,cun is tal in a morala en wan even she tais a yea sh  
common_voice_es_18601161.wav,es,rarbido seno laniams clintike noperadems
common_voice_es_19632069.wav,es,fore him prout lasing going abroad e the world my wathers
common_voice_es_19982311.wav,es,nasilin woeto wero capis iner interued that ca
common_voice_es_19812428.wav,es,moe vegige
common_voice_es_19691658.wav,es,dregry saron cono concierto in al har rock life
common_voice_es_19430510.wav,es,bavixtrefion wen offila parex the spetianis ing elictabo they oxsaka each chapas
common_voice_es_19430458.wav,es,in is coloree lamathe he mort elimpidalor a sum hoving eialista
common_voice_es_19771840.wav,es,i stockelan evidencialis cuch har en teas cocomoial le midomano
common_voice_es_20066838.wav,es,beror no atiani
common_voice_es_19961111.wav,es,it think there bolacariliing of manatin besi tapa sen tena mari at be
common_voice_es_19608959.wav,es,alanasyan te consolidarom essat excluctude
common_voice_es_18345931.wav,es,mesuch an myerfower ly mevia
common_voice_es_19503329.wav,es,numer potalosy tha look olan defoment of tire or
common_voice_es_19654982.wav,es,elipedental ises in yanalasicquilla the ammassilais
common_voice_es_19731436.wav,es,sinkuinvanathlica he sord ef asia
common_voice_es_19713598.wav,es,fom the compale conmensies torns readi so heates pors telun
common_voice_es_19512903.wav,es,aorment telingles aconsart o agramativam with a tino
common_voice_es_19591349.wav,es,alessi harel awilda lasa companions ose bollyas temarie
common_voice_es_19139299.wav,es,istalidia broianaly style wo lios
common_voice_es_19572347.wav,es,nobrafticanlikeexplodasion foresttal dackinoshaquintacomadia's motheritas
common_voice_es_19731666.wav,es,gundu war remans emperament disdin
common_voice_es_19511925.wav,es,no poperavary tano a isfo mon
common_voice_es_19652817.wav,es,tecolanol recivio mas cuaremilitaries
common_voice_es_19639977.wav,es,adies declaralas yavo pe hiras
common_voice_es_19767360.wav,es,a laho as a colorral
common_voice_es_19667755.wav,es,laconsom sombrekingnow follow selcomo promercing on the al
common_voice_es_20007074.wav,es,civilitunancim pricol neverwaby ta uniscon sequences
common_voice_es_19952124.wav,es,potless tafkim possilacy in the limia
common_voice_es_18761221.wav,es,then molther macirambry but i ead a montarremisishi hor
common_voice_es_19679255.wav,es,baffi shelelatilde osi obin ew resel the monio attacasu comis
common_voice_es_18538435.wav,es,tasanglenrell and a wocs ear to check it
common_voice_es_19134645.wav,es,he hotestiien ganotic es eplas
common_voice_es_19670050.wav,es,ittalio ilmino latin graol arala ero
common_voice_es_19798857.wav,es,the litors curely the neneof thepon male the men ind a gerin 
common_voice_es_19602446.wav,es,naionatida they wat te mala then de parttam entol ey wat e mala fer hims in ranti wateman
common_voice_es_19596430.wav,es,in lovrevunto malinroman tener levin arifolsiy a inanploba
common_voice_es_19665080.wav,es,frorganal bi tielae ve sunaanthe will even amenderetic kepat
common_voice_es_19954861.wav,es,it altentevelibea not tona yenenter an inian potelastila
common_voice_es_19769410.wav,es,see on inconistoment con concesa can comse ina a capel
common_voice_es_19819450.wav,es,sutivinancia from the mintal conastremas islomsince had te arwine composes yon
common_voice_es_20026313.wav,es,wiviogra deterasry ania e baar andchi
common_voice_es_19387798.wav,es,empentyari was refered to manterinmiter re
common_voice_es_19991048.wav,es,the naana ther sed gits momited up alas
common_voice_es_19489686.wav,es,actel menthat is nacapuna ondon amelato
common_voice_es_19915308.wav,es,tanderburg canya antrinamintomi ta an combaticquer poacuao
common_voice_es_19722154.wav,es,laprymagel is yesigo to ealielilas pinis an for ta afti
common_voice_es_19634926.wav,es,in complude seviwer villesamananumber
common_voice_es_19700426.wav,es,ofresam mosika maters mossicaless butcast eporamas the levishi was in his panel engnasolat
common_voice_es_19151172.wav,es,havyervisa palise hefiscaltness inan
common_voice_es_19968489.wav,es,inonta taminto mas wila loso lamagnetisassiompromeriois sero
common_voice_es_19778855.wav,es,etilety moment cocoledifco
common_voice_es_19663543.wav,es,opatheniar remasshotrem siem in commindalabory mismoning col
common_voice_es_19141617.wav,es,ittl ononavanan wasigaisan benia
common_voice_es_19738140.wav,es,i s easy woopermentiin to emeinte the isute minio that speries
common_voice_es_19159317.wav,es,ineficiaral booking putconcen
common_voice_es_19281968.wav,es,in role of man ep
common_voice_es_19561760.wav,es, very wel mev me is consite to thesh
common_voice_es_19737027.wav,es,motstante over com risicolomical socialexpage cosalio loicos mimacas
common_voice_es_19741371.wav,es,minevaveration conenimanums
common_voice_es_19982844.wav,es,sori sina los sanra te the rivo sitely sacomotinte dhis telan ti withar
common_voice_es_19205568.wav,es,at lomper complele on priicius they ouner
common_voice_es_19947990.wav,es,inters e e eloris sinquintond of terabul canicl te candamised
common_voice_es_19720675.wav,es,lay lixkyonde numbr nowin amedican fisoitia polasposari jost faro
common_voice_es_19153119.wav,es,shenembygo carilis tacara ca wunaam piapobld a fim nowin difiena cavelige finel
common_voice_es_19695696.wav,es,bilila notanison sim bemonlyian to nociia passi
common_voice_es_19221233.wav,es,it toopresenal gaticious on filiper bortokaration
common_voice_es_19613518.wav,es,wory niyor oustran estanis centralltersupute
common_voice_es_19693496.wav,es,there is sus treo istemacon poiseto the anom
common_voice_es_20008905.wav,es,its cris onol dana an gorf in so cir sonotos posetine positan dios
common_voice_es_19944146.wav,es,i legoniconceho yodrosovi posimanonis locansavi
common_voice_es_20063314.wav,es,ta tie be sol see ho wold den a be dold any cisy my sen al yong doi bluemma
common_voice_es_19629088.wav,es,reglars ar nearyal complatin compolican at e soperpetenaters politicals
common_voice_es_19978943.wav,es,supatel ruse supocalist notoran the one wo cof we riin ista adene tolde ochesta
common_voice_es_19610994.wav,es,got at the female conventor is untulmingoe
common_voice_es_19982148.wav,es,sigeracaliser or i natin todesas fomris a iris randis dipility
common_voice_es_19637348.wav,es,the aned doses tocin iscepestors sad besel distrito norwas manistedious equatocomins
common_voice_es_19962018.wav,es,imas polo andeers as bombers on trim preses year i fusee poolly
common_voice_es_19620937.wav,es,in lange with utsoiti isaapitepel mente avera epostidio manterrol ca
common_voice_es_19241552.wav,es,no tha mal i ona work i fo es lookioti
common_voice_es_19613584.wav,es,the moial prover while you ar proachec by is podicainisitoripis
common_voice_es_19597786.wav,es,aadisen ever amounts a epe
common_voice_es_19801194.wav,es,the formartian otarly thatta would elisacorle abierto sinplace condesracompinalarytare
common_voice_es_19141815.wav,es,asodihinaradevesy carili nosandes imalarreska
common_voice_es_19751288.wav,es,an ember sponk tevers who warcommomadea fenle etenciv
common_voice_es_19664280.wav,es,as itely boot o ath is aniatton wentis in aotapoly stalilyciaps
common_voice_es_19606616.wav,es,e te for suat for concirarip
common_voice_es_19716791.wav,es,bat the sepoint theris aresuanisthe apprevacy crister francesm
common_voice_es_19639887.wav,es,a mody sequit risel adisa wis sud hing a lama
common_voice_es_19643406.wav,es,omer varyas socancines this dik il laseu lat the wonor sides ashoa sar out onamer
