filename,language_code,transcription
common_voice_de_17352982.wav,de,his acter hazad be duontonat
common_voice_de_19145871.wav,de,but ind fer uish the andberama and rano anity
common_voice_de_19977389.wav,de,the epndovha moned high niclar stracid ecdoff would usfol ambiteration wiched ilo dame
common_voice_de_19589303.wav,de,that o com notti lightef i gatement in katti sedis
common_voice_de_19131143.wav,de,senplatsfood desieteere from tinambotine non
common_voice_de_19954132.wav,de,nat yeron carieha in the vitmatis is gentrie under thengashift statish kidin
common_voice_de_19685974.wav,de,flich peel in zinopol fikaviera
common_voice_de_19603260.wav,de,san cours never beel in upic pecouldediti withdon an poisicion poly tyoisance
common_voice_de_18865706.wav,de,tes is aeent
common_voice_de_19128548.wav,de,the estesintenti cond kafolish
common_voice_de_19785019.wav,de,a stid e cliton als an owns wenen when the octows the torture in the austanisian coroninows
common_voice_de_19818654.wav,de,have it pundlit in shuamback on albyte in vens
common_voice_de_19372842.wav,de,as follto unliar stwodionverges amedemstans examined aptlos
common_voice_de_18829506.wav,de,there are for continulous to presidental copatues bat
common_voice_de_19561931.wav,de,qut ashia inquitoganomena altons and often bytentinedevite angerpor
common_voice_de_19118398.wav,de,differyear can lots an inzocin
common_voice_de_18773469.wav,de,does is kindo grutige imat at ersa
common_voice_de_19965999.wav,de,ites nina intental for handreon gavaba
common_voice_de_17326416.wav,de,tabiaz exstetoment wort on
common_voice_de_18823656.wav,de,he sani was shifkish lande
common_voice_de_18202826.wav,de,thus hope tratire fe ma bephilitition rot ric pork
common_voice_de_19253562.wav,de,one as i known to nime's fool a foty de expans in in de cent hiond asto opeation lenna
common_voice_de_19964270.wav,de,in tenanshisytan thousand wouldn distart cantifel insanse wition tis en bad moniface in hisdicis cutiad
common_voice_de_18482197.wav,de,luk of his grand versdicon fetabain
common_voice_de_19548611.wav,de,avemisof that eactonar roma to petarly from danas solan anmovati panitancan
common_voice_de_19622328.wav,de,the endapaliza intired manarden er man indelbafamen so gevamitad
common_voice_de_18890219.wav,de,mosune dishytat
common_voice_de_18495935.wav,de,also youmatizys tos nemants offag nitalt
common_voice_de_19663987.wav,de,does ilbe morin ana mimatland  andboltes folcus becot
common_voice_de_19432908.wav,de,hevi wit copuft up an unbegiven wonanch of tats stemishes
common_voice_de_18743210.wav,de,tefatola onmist messpar abanish pura
common_voice_de_17665104.wav,de,ifkit conjig a back in part fegapac
common_voice_de_19173051.wav,de,dofonser toiter and gedinc top a a fanki regicage
common_voice_de_19854151.wav,de,the ma was el desee na ristaigh on fat daught as fi actorin bampalak facultas tatis
common_voice_de_19371755.wav,de,the pisit sumen avar ihe brish fronvirin tide that declining ashof te tirta
common_voice_de_19551945.wav,de,thes in omaig nohaded ena vi sec faciande orniples
common_voice_de_19617034.wav,de,sipahatorans intetatity cargelaga tet ently fooden on the inter edimit friecan the lagong out
common_voice_de_18693297.wav,de,et istanimandemmodastan
common_voice_de_19286836.wav,de,the endvoleful ne io of ne aska fhiod
common_voice_de_19728216.wav,de,in zaxon kingvacton candeoftendon
common_voice_de_18899787.wav,de,i togbit o ashare hosed ran dis havtially
common_voice_de_19625252.wav,de,bantoesttraso popande wome pesthen roth fono scor
common_voice_de_18455818.wav,de,virtues ottohees to
common_voice_de_19251862.wav,de,nom esin advent fin demect in hartly beckman feld sovilouheim stat
common_voice_de_19233764.wav,de,everphaniti notvestly tered up bearn of woen
common_voice_de_17728439.wav,de,the politized medegavil notad toinalagamid maninda in faningtim to ke
common_voice_de_19160188.wav,de,the precouse pish tin osad vis tostrive bhanto okin hosan on the ater scoots
common_voice_de_20004742.wav,de,orges distat for bytin cutual onverture sentrle de prefect wor 
common_voice_de_18462707.wav,de,would you may se span on upfird and seit demis the valy
common_voice_de_19190182.wav,de,john fesile thetmets and conting stifartar an so fin an beglatitinina sentirc
common_voice_de_19576967.wav,de,ricted the gri a pro con in parbies in for prinic rining openy ceken
common_voice_de_19690904.wav,de,mit lavilis intisupobleama about alerst
common_voice_de_18194361.wav,de,ish visononitie obisionext door on camenets ben
common_voice_de_17303491.wav,de,rac toshide benu hav icist
common_voice_de_19727422.wav,de,ovarstein bath is tinc trass ind eoff the sis it sign fact the ar co isan and londesosa as pliked
common_voice_de_18595436.wav,de,gotin amanusies to monitari su efortely sartida chiek overrating oisor
common_voice_de_19995127.wav,de,ten luin le con discor so matel is tanbenderbet
common_voice_de_19573399.wav,de,efen feel ne in consofume s ecias
common_voice_de_19251959.wav,de,her of givan shefted actures by a lav on andlian
common_voice_de_19772726.wav,de,decumrudis epis al the estizon
common_voice_de_19878588.wav,de,nemed is the hopped team in fititohatico for agemin tamul do normisintim
common_voice_de_19418609.wav,de,shlattabazit and at serdan tisappary resionlo
common_voice_de_19950253.wav,de,he intis bieecessome deng he been wul contion wish proms
common_voice_de_17332553.wav,de,doscon kind on itutionn sine staved entrlation from alfer tan commonas clar
common_voice_de_19303204.wav,de,the matfont on a olf gamban comanchraf abar bas of saner organisa toshir teatish cato cofut vancan
common_voice_de_19711450.wav,de,subteim strandin mice to for hose prindi eces n olsa
common_voice_de_19986870.wav,de,gabiela pargors cam in gettoti resentstotom
common_voice_de_19593596.wav,de,tiryarospetof exert and is oppresite som so man artive
common_voice_de_19975887.wav,de,alada father familiana mo covitch to yearfo con slobodan laso wich
common_voice_de_19452023.wav,de,also the mots now a few sor from dorthin fild porupsion and derec to the obar muzi cralanga
common_voice_de_19548995.wav,de,you could vi acit compexs the form a mogliters dish harset hofs te gilling and peguflase goo to iloklien
common_voice_de_19170199.wav,de,temetiarisalaga matteud of for es and uresip no nocota on murgley
common_voice_de_19806393.wav,de,the mucke i tan in bamacpa dastibond ful har kind of rakes i nw i ite isees it so happen
common_voice_de_19203907.wav,de,te vesten tiar depovins ar pestibeed wier
common_voice_de_19274659.wav,de,the eroltilnan tire poblama condenment had commission nemetion matoden glas tam
common_voice_de_18692886.wav,de,on the ons isteem crat behind a shivy ats anacuo
common_voice_de_19504436.wav,de,an arning andgamin gepovites om armed austed to half forterlild
common_voice_de_18193693.wav,de,mon canas arigions teonum of ugacite and ven
common_voice_de_19997462.wav,de,therin wit as tollow neaive
common_voice_de_19161775.wav,de,bengston ebufteed wes formem mid an unter infor be nog
common_voice_de_19145367.wav,de,the scapatoab in hoted wite classishim mus siccite midle ita on to moymozic
common_voice_de_19136430.wav,de,the born in the cabbuli m not austinfanagearian wos of the eddituler in abearian
common_voice_de_19144655.wav,de,insinim miterlelv for thear thinfonovter whicharrange
common_voice_de_19517339.wav,de,muca javaniza via ofudi povins makedonia tustonic
common_voice_de_19130606.wav,de,ostedmis te sear opposimicely ased contiing to of hemis capan sera
common_voice_de_18445011.wav,de,comihelmy carta bitson
common_voice_de_17871736.wav,de,often tompry feet well fun been rifeneged as clav and picor
common_voice_de_17448293.wav,de,in contact with under the mention fooblig an think the trecy cor andiment to a con
common_voice_de_19151580.wav,de,seben year rikstantsy as smor of sheam
common_voice_de_19165214.wav,de,shetulistins and allend outto uptivity vandan intnysho oncifa meplish
common_voice_de_19419512.wav,de,invest indo ofte onatan lane gushtan nam flicemet stalllan
common_voice_de_18205493.wav,de,is lois vi ancenation
common_voice_de_19577335.wav,de,hen so comferable in plats by a stoff aspo
common_voice_de_19099210.wav,de,meman is outtrade in vinded declarge ces nipeconded
common_voice_de_17831592.wav,de,mir henmana carts work low
common_voice_de_19320782.wav,de,zhek monnt laughed thein iden os
common_voice_de_19580797.wav,de,wenters its s intrybleted districow on of highs pehart wovazides ruliged bat
common_voice_de_19121846.wav,de,goki gotin engian entroftilarin art smerin af alo for thaven
common_voice_de_19243523.wav,de,digiseshof trantoty alistonna wushar ring in fapidnomit bonoment on thekisheften
common_voice_de_19159874.wav,de,defupflit tonso gehin highton had to ashlefkli to distatig
common_voice_de_18602962.wav,de,having tottihtifisen arbet raft indness
common_voice_de_19384397.wav,de,dof nof toforea aplies in conjer ferstabios woe clarter was a hard
common_voice_de_19624840.wav,de,his pat of eskima just like packistaniship in neminister he had sen ansite for a tene
common_voice_de_17932000.wav,de,the tevun e yem fatio vajalegi ot onther citlis catinham
common_voice_de_19581828.wav,de,dus fe twas calenderli vestlyge des dof tenp once
common_voice_de_19198423.wav,de,tivercus tatistician secor of tmy standin vidy cournty to gevetionat
common_voice_de_19274213.wav,de,im tired this stepparks nem desta toshould geapark on
common_voice_de_19168035.wav,de,the cop think bank rar ne eastlannision ontesta colma bersiccalisted
common_voice_de_17627414.wav,de,dofulocov matter's ese oltmach beinon bot powe coinigart to teson
common_voice_de_19168595.wav,de,de precoharm ri wapen wise
common_voice_de_18706469.wav,de,mis ider acoolform companies tome
common_voice_de_19126985.wav,de,im landta craft diskints nomlan pan in spesonneadish thile obsneson cushats to bear to aper with annahon adndfielfired
common_voice_de_19729789.wav,de,ticaslest thea a shmaman fisenthe oneol te tember
common_voice_de_19419634.wav,de,not sun u studio mat amile ya a ze condash cufuimi ontalishtet
common_voice_de_19413243.wav,de,he avode arbea cornd and prefpiter on stantly leash the uptide fhon iles for
common_voice_de_19487356.wav,de,itarn in engaing at named the fruit to trayar comrcoer of hona humfeebisha coper
common_voice_de_18334321.wav,de,i paseitive and so pleay abasophil
common_voice_de_18014949.wav,de,it was gone its
common_voice_de_19169603.wav,de,gunmanstudiums and cambridge marte every and find te canchact with animcol mone
common_voice_de_19146554.wav,de,awonan it on datet aparan
common_voice_de_18653971.wav,de,signzioisis tas ati in mongan mitan macniten on cresion so fhamin
common_voice_de_18211811.wav,de,venanisen otup ponistaxviver a been vintivin
common_voice_de_19486838.wav,de,sanofort curpa ashinen in mide obor fon unie bisotora
common_voice_de_19678166.wav,de,in the airsknda and baticaman de land wil chafti ofientiot
common_voice_de_18925671.wav,de,a sertun obdispluis naht aswabonafo
common_voice_de_17768467.wav,de,de coss not he pocer would av allizion drevenerishet
common_voice_de_18195540.wav,de,and son of hem is is veison inpatt fona
common_voice_de_19149892.wav,de,hiter wefinitzi starto yong tabag ca bo
common_voice_de_20013095.wav,de,maniseapbiss zimpatizeatinaa doped in positho mition of cleon
common_voice_de_19120533.wav,de,populya istan on to vac bezondas on daficately uris in senis
common_voice_de_19157328.wav,de,it titicats mi tus took oter hihinohfok inmitocan nosam
common_voice_de_19864464.wav,de,ahoodsaland commind he bianogad impoviat bianogat ski
common_voice_de_19160409.wav,de,but with ca and induvuduaty netl watod sidenomitals nor bort bapen anfad shide de forvian
common_voice_de_18215611.wav,de,often ispatrin but ansetised the tac tifarm
common_voice_de_19161101.wav,de,base nickotine stuntus anafaulia fun of he entalisten
common_voice_de_19252280.wav,de,the walks and duits bork off
common_voice_de_19806770.wav,de,oftins is on atrass in frunjy frucitater to perha onfenof diavila
common_voice_de_19525405.wav,de,holt aranits therefor vyto is chatsing
common_voice_de_17356243.wav,de,bartonios
common_voice_de_18503522.wav,de,the vitreft indorclant omed
common_voice_de_19457456.wav,de,some tus portiof the max infor ia by dhe polsia
common_voice_de_19241789.wav,de,they hav ant esoside bassi star secretiv ad in hisation instareconda use tits onfirovol pankedignit
common_voice_de_19587972.wav,de,the storma fit it alscors borincors
common_voice_de_19157327.wav,de,kebinas incuts on trank
common_voice_de_18402643.wav,de,m thenom and tief and sup ik must of wo sted
common_voice_de_17557187.wav,de,genacto angst stantimans cosition cafib
common_voice_de_19170690.wav,de,entie isleaplans disa shuler is the extopeshe of the doxeri to be u the stonn cabate
common_voice_de_17801230.wav,de,the are thrut archiot becenser
common_voice_de_19125774.wav,de,in the dortion isiste comes an bended a bimavaka pubic to deserns itwar tune
common_voice_de_19823460.wav,de,a hiptish wimesse par lotorestly for intorscolano madamno
common_voice_de_19397520.wav,de,minutificates of saml ngivexlits gaps amd popitdip
common_voice_de_19990288.wav,de,i'm she isoned ubsore letter er and osspertan to empispect tolte amcotrompis rebetier
common_voice_de_19793567.wav,de,the manshaft nam under galiga nither donaw tile
common_voice_de_20016152.wav,de,richat mya a usety elon doctor vilen dony vesitet ne apel ondhoni vasited pokaast
common_voice_de_18461277.wav,de,zo in influnding was saa habbash not ne alit
